year,site,hybrid,yield_mg_ha,n_plots,previous_crop,longitude,latitude,soilp_h,om_pct,soilk_ppm,soilp_ppm
2021,GAH2,W10004_0078/PHZ51,13.22263716,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0079/PHZ51,11.22034852,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0080/PHZ51,11.79090663,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0086/PHZ51,8.153520207,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0092/PHZ51,11.95159186,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0093/PHZ51,8.034261636,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0095/PHZ51,8.656289236,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0097/PHZ51,11.42497112,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0098/PHZ51,9.737776174,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0099/PHZ51,11.92648479,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0106/PHZ51,9.775436775,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0110/PHZ51,12.37025221,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0116/PHZ51,9.405107528,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0119/PHZ51,8.48116744,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0121/PHZ51,13.29230927,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0122/PHZ51,11.18331559,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0127/PHZ51,11.6973828,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0129/PHZ51,8.276544839,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0132/PHZ51,12.13424578,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0133/PHZ51,9.527504483,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0134/PHZ51,8.821995883,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0140/PHZ51,8.38827129,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0144/PHZ51,11.109877418,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0147/PHZ51,14.89790625,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0148/PHZ51,9.420171769,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0150/PHZ51,11.98988014,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0152/PHZ51,12.440552,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0154/PHZ51,9.427703889,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0160/PHZ51,15.60592555,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0161/PHZ51,9.009043536,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0166/PHZ51,11.98391721,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0167/PHZ51,8.990213236,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0178/PHZ51,17.61449096,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0179/PHZ51,8.238884237,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0185/PHZ51,9.36681925,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0189/PHZ51,8.897317085,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0190/PHZ51,14.73157192,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0194/PHZ51,8.901710822,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0196/PHZ51,12.85419094,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0197/PHZ51,8.167329095,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0199/PHZ51,12.65584511,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0200/PHZ51,10.61652354,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0203/PHZ51,10.32277085,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0206/PHZ51,8.491210267,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0212/PHZ51,11.41492829,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0213/PHZ51,14.24512249,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0217/PHZ51,9.2707847165,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0220/PHZ51,13.02554668,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0221/PHZ51,9.72710567,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0223/PHZ51,12.19701345,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0224/PHZ51,10.41692235,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0225/PHZ51,9.404479851,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0227/PHZ51,12.18948133,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0231/PHZ51,9.835066061,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0236/PHZ51,11.885058130000001,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0238/PHZ51,13.50823005,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0242/PHZ51,9.390043287,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0251/PHZ51,11.92711247,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0253/PHZ51,9.329786325,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0254/PHZ51,9.713296783,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0256/PHZ51,8.356887455,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0258/PHZ51,7.789467727,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0261/PHZ51,10.86320048,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0262/PHZ51,8.118997989,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0268/PHZ51,12.7556457,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0270/PHZ51,13.81202557,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0271/PHZ51,9.822512527,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0275/PHZ51,10.24682197,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0276/PHZ51,11.9748159,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0290/PHZ51,6.280532963,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0291/PHZ51,10.6767805045,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0292/PHZ51,10.44202942,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0299/PHZ51,11.55113413,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0306/PHZ51,12.57236411,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0308/PHZ51,10.79290069,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0309/PHZ51,11.96226236,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0310/PHZ51,10.49789265,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0311/PHZ51,10.46839184,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0327/PHZ51,9.932983625,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0329/PHZ51,11.78149148,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0336/PHZ51,11.69549977,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0361/PHZ51,10.31649408,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0362/PHZ51,10.89081825,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0380/PHZ51,8.956946371,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0383/PHZ51,8.800654875,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0389/PHZ51,13.35444926,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0395/PHZ51,10.75963383,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0396/PHZ51,11.61641251,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0403/PHZ51,14.62800527,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0409/PHZ51,9.997634324,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0410/PHZ51,11.27370104,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0412/PHZ51,8.685162364,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0417/PHZ51,9.408245911,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0424/PHZ51,11.73755411,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0427/PHZ51,8.706503372,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0430/PHZ51,10.83997644,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0465/PHZ51,12.3947316,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0474/PHZ51,15.19103126,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0476/PHZ51,9.452810956,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0487/PHZ51,7.629410171,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0501/PHZ51,7.736115208,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0505/PHZ51,8.726589026,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0601/PHZ51,10.67866353,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0602/PHZ51,8.835804772,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0608/PHZ51,10.83150281,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0609/PHZ51,11.50217535,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0612/PHZ51,12.29681404,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0614/PHZ51,16.52170584,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0616/PHZ51,10.6931001,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0618/PHZ51,12.2277696,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0619/PHZ51,12.72802793,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0622/PHZ51,15.35736558,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0624/PHZ51,14.66692122,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0625/PHZ51,11.87940904,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0626/PHZ51,9.853268685,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0631/PHZ51,10.92596815,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0632/PHZ51,16.56784008,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0636/PHZ51,15.17408399,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0637/PHZ51,10.01269856,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0644/PHZ51,11.69863815,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0646/PHZ51,13.29670301,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0650/PHZ51,13.78566315,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0651/PHZ51,15.23245792,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0654/PHZ51,10.45018922,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0658/PHZ51,7.969610937,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0659/PHZ51,10.875440175,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0664/PHZ51,10.43386962,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0665/PHZ51,12.83473296,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0667/PHZ51,11.18268791,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0669/PHZ51,10.35038862,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0672/PHZ51,8.365047252,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0674/PHZ51,9.875237369,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0678/PHZ51,8.216915553,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0680/PHZ51,16.03400105,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0682/PHZ51,12.18571527,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0684/PHZ51,11.26993497,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0685/PHZ51,11.0107045,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0688/PHZ51,15.45904921,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0695/PHZ51,11.24922164,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0697/PHZ51,11.3176384,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0701/PHZ51,10.76591059,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0702/PHZ51,10.14011693,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0703/PHZ51,8.144105057,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0704/PHZ51,12.870824375,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0705/PHZ51,6.62826585,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0707/PHZ51,13.92940111,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0711/PHZ51,8.74667468,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0712/PHZ51,9.807448286,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0713/PHZ51,9.100684333,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0714/PHZ51,11.46388707,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0715/PHZ51,10.24117288,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0717/PHZ51,10.78348554,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0727/PHZ51,11.168879029500001,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0729/PHZ51,14.96883371,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0732/PHZ51,13.05002607,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0734/PHZ51,10.49789265,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0736/PHZ51,8.76362195,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0741/PHZ51,10.53492557,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0746/PHZ51,12.28112212,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0747/PHZ51,9.2099000785,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0751/PHZ51,11.90263308,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0754/PHZ51,10.42853437,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0756/PHZ51,8.251437771,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0757/PHZ51,10.64916273,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0774/PHZ51,8.358142808,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0775/PHZ51,8.192436162,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0776/PHZ51,12.31689969,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0779/PHZ51,8.76550498,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0782/PHZ51,7.677113599,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0783/PHZ51,11.38479981,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0784/PHZ51,8.076315975,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0787/PHZ51,12.44557342,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0789/PHZ51,11.56682605,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0794/PHZ51,12.25099364,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0795/PHZ51,9.793011723,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0798/PHZ51,10.30017449,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0801/PHZ51,10.34348418,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0802/PHZ51,9.5908998285,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0803/PHZ51,14.11644877,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0806/PHZ51,9.47101358,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0807/PHZ51,9.961856752,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0812/PHZ51,13.95199747,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0814/PHZ51,10.17401147,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0815/PHZ51,11.2423172,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0819/PHZ51,8.755462153,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0822/PHZ51,6.938965812,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0826/PHZ51,15.8362829,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0827/PHZ51,8.187414749,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0830/PHZ51,12.95964063,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0832/PHZ51,5.717506972,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0834/PHZ51,9.442768129,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0836/PHZ51,15.17220096,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0840/PHZ51,9.583995385,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0842/PHZ51,10.3233985275,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0843/PHZ51,10.771559681500001,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0844/PHZ51,8.060624057,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0848/PHZ51,12.62195057,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0851/PHZ51,9.623539016,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0852/PHZ51,9.815608083,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0856/PHZ51,14.17670573,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0858/PHZ51,9.8017991955,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0859/PHZ51,12.4568716,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0866/PHZ51,9.437119039,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0868/PHZ51,11.21658246,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0869/PHZ51,13.1648909,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0877/PHZ51,5.814169183,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0884/PHZ51,16.61585735,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0889/PHZ51,8.551467229,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0891/PHZ51,8.7520099315,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0892/PHZ51,10.03278422,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0894/PHZ51,14.48112892,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0896/PHZ51,9.398203084,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0897/PHZ51,6.342672956,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0900/PHZ51,12.16939567,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0901/PHZ51,12.607514,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0913/PHZ51,10.033725733499999,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0914/PHZ51,6.861133902,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0916/PHZ51,8.75608983,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0920/PHZ51,9.914153324,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0922/PHZ51,8.03740002,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0928/PHZ51,10.47341325,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0930/PHZ51,13.98275363,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0932/PHZ51,9.73463779,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0935/PHZ51,11.42748182,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0938/PHZ51,10.30331287,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0940/PHZ51,10.76339989,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0949/PHZ51,11.25863679,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0950/PHZ51,8.471124613,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0951/PHZ51,7.77565884,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0953/PHZ51,10.16961774,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0955/PHZ51,10.40185811,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0956/PHZ51,9.155292205,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0964/PHZ51,10.748335645000001,2,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0965/PHZ51,8.56653147,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
2021,GAH2,W10004_0969/PHZ51,9.540685693,1,Soybean,-83.3100044,33.7147791,6.1,2.5,196,57
